A3A6LE6KYNVGCB,B007WTAJTO,"Charles W. Salmon ""fishbaitcws""","[0, 0]",Love 32gb micro sd card. put my Samsung Galaxy Note phone. returned 3 day trip where used as my camera/video recorder. kept HD quality whole time. No problems all. The only reason did not give 5 star rating because actually only had 29gb of space instead of 32. If norm then please excuse my ignorance!,4.0,Satisfied!,1352332800,2012-08-11,849,0,0
A27IL9J0ZNMTJC,B007WTAJTO,Charles W. Stewart,"[0, 0]","I've never had problem Sandisk memory products (I use their &#34;ultra&#34; compact flash for my other camera) one cut cloth. great product no problems... will continue to demand Sandisk!",5.0,A great product with no problems,1404604800,2014-06-07,184,0,0
A2IHQNR9Y0VGEC,B007WTAJTO,Charlie B,"[0, 0]",How can review SanDisk card? works. stores pictures other items my phone. Zero problems,5.0,SanDisk - works!,1355356800,2012-12-13,725,0,0
A2QI6BQ95C0BB3,B007WTAJTO,charlie,"[0, 0]",card use galaxy S4; read write speed good. card comes ready to use out of box,5.0,great memory,1369958400,2013-05-31,556,0,0
AYL3LWQDW4RAH,B007WTAJTO,charlie merrill,"[0, 0]",use my Galaxy Tab 3 great have not had any issues,5.0,Super,1400112000,2014-05-15,207,0,0
AH3C1S2P7VS16,B007WTAJTO,Chase,"[0, 0]",Ordered several of these as much cheaper then Best Buy. Use my GoPro work great. prefer several 32GBs over 64GBs case do get corrupted aren't losing as much data.,5.0,No Problems,1374364800,2013-07-21,505,0,0
A3SZBE5F3UQ9EC,B007WTAJTO,"ChasRat ""ChasRat""","[0, 0]",Great memory card! Got one Amazon's daily deals terrific price! Getting ready to upgrade my cell phone want to have larger capacity memory card ready to go. just what needed!,5.0,Sandisk Ultra 32 gb micro SDHC card,1371168000,2013-06-14,542,0,0
A27IGO4RPYZDZL,B007WTAJTO,Chaulin,"[0, 0]","Works fine my Virgin Mobile HTC EVO V. The phone didn't recognize first after formatting it's all good.",4.0,It's fine,1363305600,2013-03-15,633,0,0
A2OTTBZWWA0U7V,B007WTAJTO,Chaz Ashley,"[0, 0]",got to upgrade my surface pro 2's storage works nicely what do store it? Bunch of MP3's games steam.It works well games run fine boot pretty quick one issues had installing games sometimes card would vanish drive I'd have to pop out to get to go again however feel could software related as nothing happened while playing game.Best idea to install game surface move files over manually to card &#34;tell steam to uninstall game&#34; to erase list then hit install point to folder card then it'll spot files download only few things bam works.About card itself wouldn't rely multitasking off as it's not meant for that- as if you're playing music off card do not install game same time. It's fast 1 not many.",4.0,Works nicely,1394323200,2014-09-03,96,0,0
A5GMJRLN2AN2C,B007WTAJTO,ChazFarote,"[0, 0]","The card working great. own quite few for several of my devices. One bough 2012 suddenly died. went to SanDisk website did chat support. The Tech tried some quick troubleshooting after about five minutes asked for my info for RMA. The process quick easy. Like said one suddenly died no idea why. Luckily didn't have anything important time. only one ever had fail said RMA process breeze. like these cards customer service great. For reference run these cards Samsung Galaxy SII (hercules) - 32 gb Motorola Droid (sholes) - 16 gb Motorola Droid 3 (solana) - 32 gb Samsung Galaxy Note 10.1 (2012) (GT-N8013) -32 gb was Note one failed. also have GoPro run golden SanDisk cards they twice price! will continue to buy these cards regardless of isolated incident.",4.0,"Card dies suddenly was RMAd no questions asked.",1392336000,2014-02-14,297,0,0
A3MJVUCWAB9M1S,B007WTAJTO,Cheeky Grin,"[0, 0]",mean its obvious lies whole 64GB thing.. get maybe 60 if lucky..Seems to work ok so far.",4.0,So far so good.,1381795200,2013-10-15,419,0,0
AU95EO5NFU1OE,B007WTAJTO,cheesebiscuit,"[0, 0]",take lots of pics my phone (Samsung 4S) helps free up space my phone. not had any issues so far.,5.0,Works great,1400112000,2014-05-15,207,0,0
A2XIHNXODNZGV4,B007WTAJTO,"ChemProf ""chem professor""","[0, 0]","exactly what neededTook old 32 GB card out of my Samsung Galaxy S4 to put my digital recorder so bought new 64 GB card for phone.As advertised fast stable (I try to transfer as many of my apps to external media phone to free memory phone) have not had one problem as of yet.Highly recommended",5.0,very nice relatively inexpensive expansion card,1404259200,2014-02-07,304,0,0
A3F7FPMRJHW4RN,B007WTAJTO,Cherelle,"[0, 0]","We always come straight to Amazon for our memory card needs SanDisk one of reliable names category. Lots of usable memory for minimum cost outlay so there no downside to product. Max out storage your compatible devices!",5.0,Great prices on Amazon for Memory!,1396656000,2014-05-04,218,0,0
A1Q7EGHCAUXO59,B007WTAJTO,Cherokee4Life,"[0, 0]",the best Class 10 MicroSD card own. have compared to my other cards out performs all other cards have. came SD to microSD card converter which nice plus. card come pre-formatted to work Android devices Windows devices. Can't get much easier than that.Great card + fast shipping = no complaints,5.0,Fastest microSD I own,1386547200,2013-09-12,452,0,0
A3EZO5FLEFZKUM,B007WTAJTO,"Cher Yang ""CY""","[0, 0]",Would recommend friends. Worked as expected transfer speedy. Always fan of SanDisk where make product quality.,5.0,great product,1372377600,2013-06-28,528,0,0
ALEYWDRK4BSIO,B007WTAJTO,Cheryl Harris,"[0, 0]",Purchased for school district. haven't heard any complaints (which would) so can only assume everything okay.,5.0,Purchased for school district.,1390435200,2014-01-23,319,0,0
A3F5G84BR3YHRI,B007WTAJTO,chevrolet678,"[0, 0]",product great my phone doesnt lock up anymore. wondering what class 10 and i found out means runs faster than normal black micro sd card (most class 1 2) your smart phone comes with..this card makes difference how fast i can get internet to...,5.0,SanDisk Ultra 32 GB MicroSDHC Class 10,1357603200,2013-08-01,494,0,0
A1OLTLY03SC8UV,B007WTAJTO,Chevy_flames,"[0, 1]","Before purchasing had SanDisk 16GB Class 2 microSDHC. Needless to say didn't see need purchasing one of these. Then began to read how Class 10 cards do process recordings faster records pictures faster. didn't so put to test. Using my Samsung Galaxy sIII installed recorded videos took pictures played music also downloaded PDFs for work other documents to In every test was far faster than any other class can tell difference between classes. To close would say don't settle for lower class because it's cheaper. Wait for these to go sale (because know as well as do will) purchase one then. There no reason to get card a lower class.",5.0,Must have!,1364947200,2013-03-04,644,0,1
A2GDDKTV8MVO4Y,B007WTAJTO,"Chingas Lee ""Audio's Amigo""","[0, 0]",Great price. Fast speed class 10. adapter. color. It's memory card not much to go wrong.,5.0,Sandisk Ultra 32 gig MicroSD,1396569600,2014-04-04,248,0,0
A2V6GV4CJBD1PL,B007WTAJTO,chirper9,"[0, 0]","Bought for my Samsung Galaxy Legend phone so can store all my pictures videos works charm.",5.0,Works great,1392854400,2014-02-20,291,0,0
AIH05X9KBQWX4,B007WTAJTO,chocolatathunder,"[0, 0]",work great my phonei i may have to buy lots more of productmaybe 64gb,5.0,great,1356912000,2012-12-31,707,0,0
A1DE1MHA6R7B86,B007WTAJTO,Chong,"[0, 0]",very good product we brand we keeping buying for our camares phones tablets...",5.0,good mini sd card! as usual,1366675200,2013-04-23,594,0,0
A24FCW5FHB7EAC,B007WTAJTO,Chris Abdo,"[0, 0]",can't give much feedback because ended up returning was looking for ideal memory mircoSD card for GoPro found better model. did end up filming one event card did pretty good. did end up lagging after some time though briefly.",4.0,Good Card,1387152000,2013-12-16,357,0,0
AVA31N8209O7Y,B007WTAJTO,ChrisAmr,"[0, 0]","Well known brand-name. High speed good price lots of storage space. Lots of uses. bought micro adapter so can use as flash drive for movies.",5.0,Brand name quality.,1388275200,2013-12-29,344,0,0
AC4LNN133SB,B007WTAJTO,"Chris B. ""Creative Tech""","[0, 0]",used to upgrade storage my phones tablet. Its simple get fast transfer speeds simply works works well. my go to card brand for reliability performance.",5.0,"Its fast it works its reliable. Done.",1404864000,2014-09-07,92,0,0
A2DPIXS8PTV54Q,B007WTAJTO,Chris Belardinelli,"[1, 2]","I've only had Memory card for 3.5 weeks not only has recently started resetting intermittently loses contact my Cell phone memory lost erasing everything it!!!!!! Now find out my return date has past stuck peice of s*** memory card can't do damn about! Thanks lot for nothing! will never buy direct again!Also didn't realize was supposed to have adapter too? wow where heck at???",1.0,After 3 1/2 weeks it loses it's memory and KEEPS RESETTING,1360022400,2013-05-02,585,1,2
ATBR7F7455PTZ,B007WTAJTO,"chris ""chris""","[0, 0]","This card does not work droid razr phones. Whenever try to transfer files card makes phone freeze completely. have tried every possibility to get to work type of card worthless because does not work due to its high capacity phones. Every workaround have tried to get card to work still causes my phone to freeze.",1.0,Does not work on droid RAZR,1358985600,2013-01-24,683,0,0
A30JLW5XPHUNKA,B007WTAJTO,chris cooper,"[0, 1]",am using to add capacity to my Android powered HP Slate 7&#34; tablet had to re-format to NTFS to work then worked great! Note many devices will only work up to 32 GB card only check your specs before ordering",5.0,High capacity,1369526400,2013-05-26,561,0,1
AJSZVTWIAPTK8,B007WTAJTO,Chris Feineis,"[0, 0]",i got sd card for my trip to hawaii so i could gopro everything. gets about 4 hours of video 1080hd. works great. no complaints. highly recommended.,5.0,great sd card for gopro,1388880000,2014-05-01,221,0,0
A14Z6D3IRJ23F7,B007WTAJTO,"Chris F ""root""","[0, 0]",bought one of 32GB for my Galaxy S4 another for my Canon T3i. works no problem detected formatted out of box. SanDisk one of most reliable card manufacturers my opinion. gone through sold lot of cheap/lesser SD cards throughout years almost all manufacturer has their failures to date haven't had any issues SanDisk. bought same card for my wife family members (everyone has S4) so far there's been no issues. use mine heavily everyday new music movies after 6-9 months haven't had any failures.As far as speed goes using `dd` USB3 card reader recorded almost 14MB/s write speed 33MB/s read speed. Making by far fastest Class 10 card had. They do sell &#34;Extreme&#34; versions of card which even faster most integrated devices won't see speed increase benefits.",5.0,"Fast card very reliable great price.",1393200000,2014-02-24,287,0,0
A3FFORBRAA010S,B007WTAJTO,Chris G,"[3, 3]",bought 64GB version of card to increase storage capacity of my Samsung Galaxy S3. use to store pictures video which shoot phone. have never had any issues card keeping up to 1080p video phone shoots.Speed as tested my Galaxy S3 w/ SD Card Tester:Write: 9.6 MB/sRead: 24 MB/s,5.0,Additional Memory for Galaxy S3,1350172800,2012-10-14,785,3,3
A2DQ8TXDZ973X5,B007WTAJTO,Chris,"[0, 0]",must have for those who listen to lot of music go...wish made 128gb model.,5.0,works great in my Galaxy S4...,1376956800,2013-08-20,475,0,0
A3HSJ1MXU5YX8X,B007WTAJTO,Chris,"[0, 0]","Bought to expand my storage space both my Galaxy S4 Surface tablet Windows RT. Performed well both transferring small files can take while have no problems recording video HD my phone. Totally recommend it's largest card both of devices will take.",5.0,Works great on a S4 and a Surface Windows RT Machine,1392422400,2014-02-15,296,0,0
A34GZ11DBL5ZG0,B007WTAJTO,Chris,"[0, 0]",Brilliant Little Card Good Transfer speeds highly recommend to all exactly what i looking for great price.,5.0,SanDisk micro  sd card,1395792000,2014-03-26,257,0,0
A14GY1BF6EQ009,B007WTAJTO,Chris,"[0, 0]","Good price good quality. Put my phone for some extra storage it's held up well since got it.",5.0,Good price,1380240000,2013-09-27,437,0,0
ASP3J2NEHDN4E,B007WTAJTO,ChriS,"[0, 0]",bought card for my new Samsung Galaxy Note 3 didn't have to do anything put card phone no formatting needed. Transferred all of my pictures few videos along about 15 GB of music everything loaded quickly still have ton of memory left to store whatever want need to. Bought Amazon much better price than could find anywhere else. ordered Amazons frustration free packaging pull tab package card your hand less than ten seconds. Recommend for anyone who wants fast card lot of memory.",5.0,Great Quality,1398384000,2014-04-25,227,0,0
A3LXX0J0791RZE,B007WTAJTO,Chris,"[0, 0]",bought item based off other reviews recommendations. Installation extremely easy both cards (I bought 2) shipped perfect condition. Like others have noted: actual added storage over 29 GB. Buying via Amazon huge discount as opposed to local in-store options.Shipping perfect. would recommend product to friends/family.",5.0,Samsung Galaxy S4 expanded storage,1388016000,2013-12-26,347,0,0
A2D1N6Z7WS9AQQ,B007WTAJTO,chris,"[0, 0]","They scandisk micro SD work well have never had problem product brand. short couple words sorry",5.0,memory card,1372896000,2013-04-07,610,0,0
AEKNT5K9X1ZI1,B007WTAJTO,Chris,"[0, 0]","This card fast! And cheap! used my Canon S100 Camera to shoot raw format pictures 1080 video worked flawlessly. currently using on my old Mytouch phone for storage.Great product great price.",4.0,holy cow!,1357430400,2013-06-01,555,0,0
A1T0394C34LGFN,B007WTAJTO,Chris,"[0, 0]",card great can save lots of pictures files card card works great most phones,5.0,great memory card,1397692800,2014-04-17,235,0,0
A3G86RMDGTI4WD,B007WTAJTO,chris,"[0, 0]",useful for surface pro to increase capacity 128GB. Can also used as backup case something goes wrong,4.0,good design,1369526400,2013-05-26,561,0,0
